0.005971,-0.000587,0.622485,0.002175,-0.000429,0.000162,0.999998,0.004318,0.004387,-0.710055,0.707909,-1.752975,1.756237,-0.679424,0.678308,-0.146698,0.146421
0.006592,-0.000598,0.619215,0.002250,-0.000928,0.000161,0.999997,0.004383,0.004457,-0.722863,0.720689,-1.734335,1.737634,-0.686161,0.685036,-0.149151,0.148762
0.007235,-0.000612,0.615745,0.002324,-0.001427,0.000159,0.999996,0.004486,0.004565,-0.736527,0.734308,-1.714709,1.718077,-0.693204,0.692055,-0.151140,0.150636
0.007892,-0.000645,0.612113,0.002398,-0.001926,0.000158,0.999995,0.004755,0.004838,-0.750551,0.748213,-1.694396,1.697969,-0.700501,0.699266,-0.152705,0.152082
0.008555,-0.000705,0.608344,0.002649,-0.001990,0.000152,0.999995,0.005258,0.005344,-0.764495,0.761933,-1.673634,1.677605,-0.708019,0.706610,-0.153915,0.153169
0.009234,-0.000772,0.604406,0.002899,-0.002054,0.000146,0.999994,0.005832,0.005920,-0.778130,0.775316,-1.652411,1.656837,-0.715798,0.714186,-0.154935,0.154071
0.009942,-0.000821,0.600254,0.003150,-0.002118,0.000140,0.999993,0.006254,0.006345,-0.791282,0.788291,-1.630656,1.635409,-0.723894,0.722132,-0.155958,0.154990
0.010688,-0.000834,0.595830,0.003081,-0.001650,0.000128,0.999994,0.006357,0.006451,-0.804079,0.801065,-1.608158,1.612968,-0.732379,0.730583,-0.157173,0.156123
0.011475,-0.000814,0.591030,0.003013,-0.001182,0.000116,0.999995,0.006186,0.006283,-0.817873,0.814964,-1.584138,1.588777,-0.741377,0.739645,-0.158776,0.157658
0.012302,-0.000773,0.585736,0.002945,-0.000714,0.000104,0.999995,0.005841,0.005935,-0.834321,0.831596,-1.557677,1.562006,-0.751025,0.749421,-0.160959,0.159780
0.013165,-0.000721,0.579864,0.002688,-0.001934,0.000093,0.999995,0.005403,0.005492,-0.854669,0.852163,-1.528117,1.532068,-0.761408,0.759964,-0.163801,0.162561
0.014038,-0.000660,0.573462,0.002430,-0.003154,0.000083,0.999992,0.004889,0.004971,-0.878517,0.876258,-1.495842,1.499365,-0.772392,0.771130,-0.166930,0.165630
0.014891,-0.000588,0.566609,0.002172,-0.004374,0.000073,0.999988,0.004298,0.004380,-0.905053,0.903069,-1.461498,1.464546,-0.783791,0.782728,-0.169857,0.168503
0.015700,-0.000509,0.559408,0.001939,-0.005652,0.000062,0.999982,0.003661,0.003750,-0.933081,0.931386,-1.425874,1.428426,-0.795445,0.794581,-0.172218,0.170822
0.016464,-0.000442,0.552040,0.001706,-0.006930,0.000051,0.999975,0.003138,0.003224,-0.959858,0.958406,-1.390349,1.392499,-0.807296,0.806587,-0.174141,0.172730
0.017186,-0.000407,0.544708,0.001473,-0.008208,0.000039,0.999965,0.002921,0.002970,-0.982252,0.980926,-1.356446,1.358426,-0.819311,0.818657,-0.175878,0.174496
0.017866,-0.000424,0.537543,0.001805,-0.006343,0.000029,0.999978,0.003159,0.003137,-0.998491,0.997111,-1.325035,1.327184,-0.831470,0.830728,-0.177630,0.176333
0.018483,-0.000494,0.530394,0.002136,-0.004479,0.000018,0.999988,0.003846,0.003782,-1.012229,1.010594,-1.294367,1.297004,-0.843791,0.842829,-0.179402,0.178233
0.019011,-0.000617,0.523038,0.002468,-0.002614,0.000008,0.999994,0.004932,0.004940,-1.028479,1.026374,-1.262038,1.265434,-0.856303,0.855013,-0.181149,0.180130
0.019420,-0.000775,0.515373,0.002778,-0.002744,0.000005,0.999992,0.006248,0.006460,-1.050343,1.047617,-1.226871,1.231165,-0.868935,0.867267,-0.182830,0.181967
0.019662,-0.000876,0.507779,0.003088,-0.002873,0.000003,0.999991,0.007134,0.007438,-1.073293,1.070167,-1.192589,1.197466,-0.881212,0.879315,-0.184417,0.183722
